station_id,station_name,line_id,line_position,latitude,longitude,passenger_base,is_business_area,is_transfer,category
1,Helwan,Line1,1,29.85,31.3344,1200,False,False,Residential
2,Ain Helwan,Line1,2,29.8617,31.325,800,False,False,Residential
3,Helwan University,Line1,3,29.8697,31.3194,2200,True,False,Business
4,Wadi Hof,Line1,4,29.8792,31.3139,600,False,False,Residential
5,Hadayek Helwan,Line1,5,29.8972,31.3047,900,False,False,Residential
6,El Maasara,Line1,6,29.9056,31.2997,1100,False,False,Residential
7,Tura El Asmant,Line1,7,29.925,31.2875,700,False,False,Residential
8,Kozzika,Line1,8,29.9361,31.2808,500,False,False,Residential
9,Tura El Balad,Line1,9,29.9472,31.2742,800,False,False,Residential
10,Sakanat El Maadi,Line1,10,29.9583,31.2675,600,False,False,Residential
11,El Maadi,Line1,11,29.9611,31.2567,2800,True,False,Business
12,Hadayek El Maadi,Line1,12,29.97,31.2506,1800,True,False,Business
13,Dar El Salam,Line1,13,29.9819,31.2419,2200,True,False,Business
14,El Zahra,Line1,14,29.995,31.2314,1500,False,False,Residential
15,Mar Girgis,Line1,15,30.0061,31.2297,1800,True,False,Business
16,El Malek El Saleh,Line1,16,30.0181,31.2364,2500,True,False,Business
17,Sayeda Zeinab,Line1,17,30.0292,31.2431,3200,True,False,Business
18,Saad Zaghloul,Line1,18,30.0372,31.2381,2800,True,False,Business
19,Orabi,Line1,19,30.0567,31.2422,2200,True,False,CBD
20,Ghamra,Line1,20,30.0689,31.2644,2800,True,False,Business
21,El Demerdash,Line1,21,30.0772,31.2778,2400,True,False,Business
22,Manshiet El Sadr,Line1,22,30.0817,31.2883,1600,False,False,Residential
23,Kobri El Qobba,Line1,23,30.0883,31.2944,1800,False,False,Residential
24,Hammamat El Qobba,Line1,24,30.095,31.3,1400,False,False,Residential
25,Saray El Qobba,Line1,25,30.1017,31.3056,1200,False,False,Residential
26,Hadayek El Zaitoun,Line1,26,30.1083,31.3111,1600,False,False,Residential
27,Helmeyet El Zaitoun,Line1,27,30.115,31.3167,2000,False,False,Residential
28,El Matareyya,Line1,28,30.1217,31.3222,1800,False,False,Residential
29,Ain Shams,Line1,29,30.1311,31.3194,2400,True,False,Business
30,Ezbet El Nakhl,Line1,30,30.1394,31.3167,1500,False,False,Residential
31,El Marg,Line1,31,30.165,31.3361,2530,False,False,Residential
32,New El Marg,Line1,32,30.1794,31.35,1800,False,False,Residential
33,El Mounib,Line2,1,29.9811,31.2117,2800,True,False,Business
34,Sakiat Mekky,Line2,2,29.9956,31.2089,1600,False,False,Residential
35,Omm El Masryeen,Line2,3,30.01,31.2061,1400,False,False,Residential
36,Giza,Line2,4,30.0131,31.2067,3200,True,False,Business
37,Faisal,Line2,5,30.0169,31.2072,2600,True,False,Business
38,Cairo University,Line2,6,30.0256,31.2083,5250,True,False,Business
39,El Bohoos,Line2,7,30.0333,31.2094,1800,True,False,Business
40,Dokki,Line2,8,30.0386,31.21,3800,True,False,Business
41,Opera,Line2,9,30.0422,31.2247,3200,True,False,CBD
42,Mohamed Naguib,Line2,10,30.0489,31.2436,2400,True,False,CBD
43,Masarra,Line2,11,30.0711,31.2403,2200,False,False,Residential
44,Road El Farag,Line2,12,30.0806,31.2344,2800,False,False,Residential
45,St. Teresa,Line2,13,30.0883,31.2306,1800,False,False,Residential
46,Khalafawy,Line2,14,30.0961,31.2267,1600,False,False,Residential
47,Mezallat,Line2,15,30.1039,31.2228,1400,False,False,Residential
48,Koliet El Zeraa,Line2,16,30.1117,31.2189,2000,True,False,Business
49,Shubra El Kheima,Line2,17,30.1222,31.2144,3400,True,False,Business
50,Adly Mansour,Line3,1,30.1472,31.4214,3800,True,False,Business
51,El Haykestep,Line3,2,30.1439,31.4053,1800,False,False,Residential
52,Omar Ibn El Khattab,Line3,3,30.1406,31.3892,2200,True,False,Business
53,Qobaa,Line3,4,30.1372,31.3731,1600,False,False,Residential
54,Hesham Barakat,Line3,5,30.1339,31.3569,1400,False,False,Residential
55,El Nozha,Line3,6,30.1306,31.3408,2600,True,False,Business
56,Nadi El Shams,Line3,7,30.12,31.3278,1800,False,False,Residential
57,Alf Maskan,Line3,8,30.1094,31.3147,2400,False,False,Residential
58,Heliopolis Square,Line3,9,30.0944,31.3058,3200,True,False,Business
59,Haroun,Line3,10,30.0844,31.3011,1600,False,False,Residential
60,Al Ahram,Line3,11,30.0744,31.2964,2000,True,False,Business
61,Koleyet El Banat,Line3,12,30.0644,31.2917,2200,True,False,Business
62,Stadium,Line3,13,30.0544,31.2869,2800,True,False,Business
63,Fair Zone,Line3,14,30.0444,31.2822,1800,True,False,Business
64,Abbassia,Line3,15,30.0644,31.265,3400,True,False,Business
65,Abdou Pasha,Line3,16,30.0561,31.2597,1600,False,False,Residential
66,El Geish,Line3,17,30.0478,31.2544,2200,True,False,Business
67,Bab El Shaaria,Line3,18,30.0539,31.2478,2800,True,False,Business
68,Maspero,Line3,19,30.0506,31.2322,2400,True,False,CBD
69,Safaa Hegazy,Line3,20,30.0478,31.2261,1800,False,False,Residential
70,Kit Kat,Line3,21,30.045,31.22,2600,True,False,Business
71,Sudan,Line3,22,30.0422,31.2139,2200,True,False,Business
72,Imbaba,Line3,23,30.0394,31.2078,2800,True,False,Business
73,El Bohy,Line3,24,30.0367,31.2017,1600,False,False,Residential
74,El Qawmia,Line3,25,30.0339,31.1956,1400,False,False,Residential
75,Ring Road,Line3,26,30.0311,31.1894,1800,False,False,Residential
76,Rod El Farag Corridor,Line3,27,30.0283,31.1833,2000,True,False,Business
77,Sadat,Transfer_Line1/Line2,0,30.0444,31.2344,6075,True,True,CBD
78,Al Shohadaa,Transfer_Line1/Line2,0,30.0617,31.2461,6480,True,True,CBD
79,Attaba,Transfer_Line2/Line3,0,30.0522,31.2519,4680,True,True,CBD
80,Nasser,Transfer_Line1/Line3,0,30.0533,31.2383,5040,True,True,CBD
